Wavelength [nm]   original c0 (counts):    lamp-scaled c0   C0 from 20130708_VIS_C0_refined_Langley_at_MLO_screened_3.0x_averagethru20130712_20140718.dat.
463.86	580.2513	581.1456
464.66	576.6616	576.2994
465.46	573.4936	573.5104
466.27	572.2305	572.7861
467.07	573.5768	573.6894
467.87	576.0972	576.3731
468.68	578.336	577.9061
469.48	579.0867	579.2845
470.29	580.9561	581.1511
471.09	586.5388	586.0558
471.89	593.7845	592.5734
472.7	601.3183	598.7259
473.5	607.2334	602.9102
474.3	610.2144	606.6091
475.11	612.1053	608.6696
475.91	614.6749	611.5147
476.71	618.326	615.4478
477.52	623.3197	621.137
478.32	628.6922	626.0783
479.12	632.6886	630.246
479.93	634.8928	632.9076
480.73	637.1699	635.2437
481.53	637.725	635.5252
482.34	635.7572	633.2856
483.14	630.3624	627.6306
483.94	618.2241	615.3086
484.75	597.0261	596.9629
485.55	575.3202	580.088
486.35	564.5594	571.8467
487.16	566.9828	576.4805
487.96	581.3524	588.964
488.76	600.0613	603.2625
489.56	612.2143	613.7383
490.37	615.2573	618.3716
491.17	613.5131	618.4246
491.97	610.5732	617.9951
492.77	610.4382	619.9852
493.58	615.5613	625.4715
494.38	621.7032	631.6681
495.18	625.3423	635.709
495.98	626.6855	636.5878
496.79	623.5591	634.3629
497.59	618.8434	630.0208
498.39	614.3107	625.1613
499.19	607.7686	619.1698
500	600.8272	600.8272
500.8	596.1707	596.1707
501.6	594.3102	594.3102
502.4	595.6475	595.6475
503.2	599.3693	599.3693
504.01	605.363	605.363
504.81	611.6768	611.6768
505.61	615.348	615.348
506.41	615.7572	615.7572
507.21	613.7913	613.7913
508.02	611.1412	611.1412
508.82	609.4022	609.4022
509.62	609.9036	609.9036
510.42	611.4417	611.4417
511.22	610.145	610.145
512.02	605.8686	605.8686
512.83	599.8494	599.8494
513.63	593.354	593.354
514.43	586.8177	586.8177
515.23	576.1392	576.1392
516.03	561.4261	561.4261
516.83	548.659	548.659
517.63	541.7048	541.7048
518.44	545.0914	545.0914
519.24	557.2819	557.2819
520.04	570.1994	570.1994
520.84	579.8691	579.8691
521.64	584.39	584.39
522.44	587.7097	587.7097
523.24	592.2773	592.2773
524.04	595.3064	595.3064
524.84	593.4602	593.4602
525.64	585.8281	585.8281
526.45	578.3622	578.3622
527.25	578.0991	578.0991
528.05	584.974	584.974
528.85	596.7795	596.7795
529.65	608.2599	608.2599
530.45	613.0315	613.0315
531.25	610.3739	610.3739
532.05	605.4808	605.4808
532.85	601.6143	601.6143
533.65	601.369	601.369
534.45	605.234	605.234
535.25	609.0349	609.0349
536.05	609.945	609.945
536.85	609.0636	609.0636
537.65	606.1172	606.1172
538.45	601.2895	601.2895
539.25	596.3874	596.3874
540.05	592.9282	592.9282
540.85	591.7451	591.7451
541.65	593.1965	593.1965
542.45	597.558	597.558
543.25	602.0569	602.0569
544.05	605.0298	605.0298
544.85	606.6828	606.6828
545.65	606.1183	606.1183
546.45	603.2954	603.2954
547.25	600.263	600.263
548.05	598.5154	598.5154
548.85	597.794	597.794
549.65	597.9784	597.9784
550.45	598.0734	598.0734
551.25	597.5746	597.5746
552.05	597.1661	597.1661
552.84	597.2762	597.2762
553.64	598.6383	598.6383
554.44	598.9432	598.9432
555.24	596.7147	596.7147
556.04	593.3557	593.3557
556.84	588.8783	588.8783
557.64	582.2478	582.2478
558.44	577.0216	577.0216
559.24	576.427	576.427
560.04	576.6129	576.6129
560.83	578.3583	578.3583
561.63	583.2839	583.2839
562.43	586.8339	586.8339
563.23	588.1532	588.1532
564.03	588.8482	588.8482
564.83	588.6591	597.5042
565.63	587.7993	597.5097
566.42	587.5433	598.6249
567.22	589.8733	600.2119
568.02	592.483	601.0307
568.82	593.4406	600.8539
569.62	592.5293	600.276
570.42	591.5553	601.5262
571.21	595.274	605.173
572.01	602.6786	611.3329
572.81	610.0428	616.8899
573.61	614.9191	619.8471
574.41	613.9936	619.4781
575.2	611.0043	617.2315
576	608.0862	614.9311
576.8	604.0474	612.7165
577.6	600.5834	611.1579
578.39	598.0661	609.7274
579.19	596.1678	609.7132
579.99	595.8961	611.0629
580.79	597.0626	612.9406
581.58	598.2729	615.0642
582.38	598.5888	616.5182
583.18	597.766	616.3757
583.98	594.4117	613.6279
584.77	589.4445	609.851
585.57	585.1538	605.566
586.37	581.543	600.2237
587.16	575.7541	594.2271
587.96	566.8798	585.0918
588.76	558.9884	576.32
589.55	555.6759	571.9075
590.35	557.6717	573.8354
591.15	564.2017	578.868
591.95	570.411	582.6495
592.74	572.774	583.7872
593.54	572.6609	583.2561
594.33	571.9891	582.194
595.13	571.6032	580.7573
595.93	571.4178	579.6858
596.72	570.2781	577.4083
597.52	568.921	574.1058
598.32	567.1243	570.1959
599.11	564.77	566.4045
599.91	562.334	562.9482
600.71	560.1087	560.5641
601.5	558.7049	559.6954
602.3	559.677	561.253
603.09	562.2576	564.0097
603.89	565.1667	566.8226
604.69	566.7129	568.6768
605.48	566.4666	568.4751
606.28	565.2488	568.0412
607.07	563.282	567.3019
607.87	560.8551	566.1577
608.66	558.0072	564.81
609.46	555.2161	564.2707
610.25	553.4469	564.4853
611.05	552.2377	565.0036
611.85	550.1081	564.2604
612.64	547.66	562.7713
613.44	545.1839	560.7739
614.23	542.5772	558.5326
615.03	539.1143	556.0369
615.82	536.3566	553.9926
616.62	535.8951	554.0152
617.41	537.2533	556.5025
618.21	540.6853	560.074
619	544.6005	562.6813
619.8	546.4363	563.9178
620.59	545.8406	563.0704
621.39	543.8635	560.1351
622.18	540.2059	556.1812
622.97	535.8449	552.1552
623.77	531.7416	548.4913
624.56	528.4489	545.7228
625.36	527.6096	545.5941
626.15	527.4457	547.201
626.95	527.9865	550.0634
627.74	527.8678	551.4541
628.53	526.2366	550.7769
629.33	523.6683	547.7269
630.12	521.0854	542.7624
630.92	518.41	538.0163
631.71	517.2206	534.9661
632.5	516.5076	533.3697
633.3	516.0429	532.6887
634.09	515.4111	531.5817
634.89	513.6713	529.5635
635.68	512.292	512.292
636.47	511.8249	511.8249
637.27	511.684	511.684
638.06	510.4976	510.4976
638.85	507.0163	507.0163
639.65	502.529	502.529
640.44	498.2224	498.2224
641.23	495.4309	495.4309
642.03	494.4376	494.4376
642.82	494.11	494.11
643.61	492.9624	492.9624
644.41	490.9096	490.9096
645.2	488.0495	488.0495
645.99	485.9761	485.9761
646.78	484.6309	484.6309
647.58	483.011	483.011
648.37	479.5667	479.5667
649.16	475.6943	475.6943
649.96	473.8481	473.8481
650.75	474.4047	474.4047
651.54	475.8429	475.8429
652.33	475.4856	475.4856
653.12	473.0823	473.0823
653.92	466.8	466.8
654.71	452.8254	452.8254
655.5	434.5646	434.5646
656.29	423.9406	423.9406
657.09	426.8896	426.8896
657.88	439.9421	439.9421
658.67	452.4959	452.4959
659.46	458.5778	458.5778
660.25	461.3985	461.3985
661.04	463.5991	463.5991
661.84	464.5343	464.5343
662.63	463.6178	463.6178
663.42	462.0492	462.0492
664.21	461.4728	461.4728
665	461.5811	461.5811
665.79	461.5835	461.5835
666.59	461.0038	461.0038
667.38	460.4238	460.4238
668.17	460.526	460.526
668.96	460.2222	460.2222
669.75	458.9901	458.9901
670.54	456.7025	456.7025
671.33	454.604	454.604
672.12	453.8031	453.8031
672.91	453.9806	453.9806
673.7	453.8981	453.8981
674.49	453.1826	453.1826
675.29	452.3425	452.3425
676.08	451.7592	451.7592
676.87	451.3969	451.3969
677.66	450.4571	450.4571
678.45	448.9382	448.9382
679.24	447.3662	447.3662
680.03	445.4907	445.4907
680.82	443.844	443.844
681.61	442.3115	442.3115
682.4	440.3952	440.3952
683.19	437.2396	437.2396
683.98	433.4729	433.4729
684.77	428.7286	428.179
685.56	418.4109	429.0345
686.35	400.795	430.8079
687.14	385.5433	432.2074
687.93	381.8048	432.1864
688.72	386.7054	431.4492
689.5	391.6761	429.9998
690.29	395.2103	427.3437
691.08	398.8194	423.7076
691.87	402.6512	420.6377
692.66	405.972	418.96
693.45	407.8457	417.2485
694.24	408.1131	415.0217
695.03	407.1879	412.6326
695.82	406.07	410.6219
696.61	403.8717	408.294
697.4	400.7873	405.3972
698.18	398.5587	402.4452
698.97	397.2413	398.7367
699.76	395.0717	393.0655
700.55	391.5061	387.5271
701.34	388.2585	383.7687
702.13	386.4934	382.4023
702.92	386.4132	382.9411
703.7	387.4467	384.3746
704.49	388.4357	385.1531
705.28	387.6588	383.727
706.07	386.1483	382.1178
706.86	384.7442	380.8642
707.64	383.506	379.6751
708.43	381.6464	377.3269
709.22	380.1737	375.8567
710.01	379.5646	375.4111
710.79	378.3448	374.4716
711.58	376.0268	371.8343
712.37	374.1793	369.2951
713.16	373.6187	368.2247
713.94	373.2121	366.603
714.73	371.941	364.1761
715.52	369.8019	359.536
716.31	367.1232	351.1951
717.09	363.3425	340.1539
717.88	357.4753	328.6143
718.67	351.9426	320.7793
719.45	349.9811	319.4678
720.24	351.2037	324.8633
721.03	354.0643	334.3834
721.81	356.5565	340.6636
722.6	356.4163	338.7582
723.39	354.8928	332.6531
724.17	353.6772	329.2247
724.96	353.5218	329.4928
725.75	353.6018	330.6929
726.53	353.2988	331.0931
727.32	351.8605	329.7899
728.11	348.8383	327.9106
728.89	346.1951	326.7801
729.68	346.8151	328.6538
730.46	348.2826	331.5759
731.25	348.6246	334.1553
732.04	348.5937	337.5542
732.82	348.2596	340.6637
733.61	348.6743	343.4395
734.39	348.0761	343.8645
735.18	345.8746	341.7429
735.96	343.608	339.9122
736.75	342.1882	339.4536
737.53	340.1107	338.5329
738.32	336.0987	335.369
739.1	333.0194	333.3992
739.89	331.6845	332.9104
740.67	329.2725	331.1387
741.46	327.3198	329.9
742.24	328.1166	328.1166
743.03	329.6542	329.6542
743.81	329.1115	329.1115
744.6	327.4533	327.4533
745.38	327.4849	327.4849
746.17	327.2633	327.2633
746.95	326.1509	326.1509
747.74	324.0375	324.0375
748.52	321.0334	321.0334
749.3	318.2604	318.2604
750.09	316.3695	316.3695
750.87	314.5209	314.5209
751.66	313.1165	313.1165
752.44	312.121	312.121
753.22	311.8571	311.8571
754.01	311.5632	311.5632
754.79	309.1979	309.1979
755.58	306.5715	306.5715
756.36	304.8467	304.8467
757.14	303.1092	303.1092
757.93	296.1755	303.9335
758.71	267.7038	301.2731
759.49	207.5645	299.2954
760.28	157.5391	297.2458
761.06	161.5071	294.7361
761.84	187.3055	292.5693
762.63	197.6037	292.6449
763.41	202.1145	293.5521
764.19	213.5304	292.6315
764.97	228.6977	288.0068
765.76	242.6991	280.7244
766.54	256.2226	278.199
767.32	268.6184	281.0686
768.1	276.3827	282.7726
768.89	279.6995	281.909
769.67	280.9651	279.8723
770.45	281.2392	281.2392
771.23	280.3505	280.3505
772.02	280.04	280.04
772.8	280.5107	280.5107
773.58	279.6473	279.6473
774.36	277.0823	277.0823
775.14	276.0868	276.0868
775.92	276.7869	276.7869
776.71	276.1608	276.1608
777.49	274.6647	274.6647
778.27	273.8849	273.8849
779.05	272.6492	272.6492
779.83	271.2769	271.2769
780.61	271.0488	271.0488
781.39	272.0944	272.0944
782.18	271.7337	271.7337
782.96	268.7551	268.7551
783.74	267.0319	267.0319
784.52	266.6586	266.6586
785.3	266.5117	266.5117
786.08	266.4888	266.4888
786.86	265.5773	265.5773
787.64	263.5091	263.5091
788.42	261.7532	261.7532
789.2	260.9673	260.9673
789.98	260.1025	260.1025
790.76	258.0954	258.0954
791.54	254.8435	254.8435
792.32	251.6687	251.6687
793.1	249.2078	249.2078
793.88	248.1005	248.1005
794.66	248.858	248.858
795.44	249.6567	249.6567
796.22	249.3324	249.3324
797	249.5961	249.5961
797.78	249.6195	249.6195
798.56	248.1835	248.1835
799.34	246.0614	246.0614
800.12	243.8664	243.8664
800.9	242.3508	242.3508
801.68	241.8904	241.8904
802.46	241.5398	241.5398
803.24	240.6113	240.6113
804.01	238.1581	238.1581
804.79	235.22	235.22
805.57	234.2028	234.2028
806.35	234.9317	234.9317
807.13	235.1149	235.1149
807.91	232.5639	232.5639
808.69	228.6251	228.6251
809.47	226.5414	226.5414
810.24	227.6265	227.6265
811.02	229.3985	229.3985
811.8	229.1161	229.1161
812.58	226.8815	227.4473
813.36	223.6073	225.441
814.13	220.1355	222.968
814.91	218.1569	221.8444
815.69	217.2088	221.6781
816.47	216.3	221.376
817.24	214.0165	219.1313
818.02	210.6321	215.292
818.8	208.1952	211.709
819.58	207.4833	209.4176
820.35	208.6805	209.4031
821.13	209.6246	210.9661
821.91	207.2732	210.3965
822.69	203.9178	207.9708
823.46	202.8794	206.2176
824.24	203.7723	205.6825
825.02	206.0686	206.9534
825.79	207.8361	208.5817
826.57	206.6323	207.9008
827.35	203.6784	205.7318
828.12	200.8115	202.9362
828.9	199.59	201.0023
829.67	200.0894	200.3087
830.45	200.5412	200.0304
831.23	199.1746	198.5023
832	196.4	196.0548
832.78	193.106	192.7923
833.55	191.814	191.574
834.33	193.5599	193.5599
835.11	196.3373	196.3373
835.88	196.9944	196.9944
836.66	195.1921	195.1921
837.43	191.8773	191.8773
838.21	189.7826	189.7826
838.98	190.1099	190.1099
839.76	191.5985	191.5985
840.53	191.5396	191.5396
841.31	189.2028	189.2028
842.08	185.6734	185.6734
842.86	182.7509	182.7509
843.63	182.1137	182.1137
844.41	183.5253	183.5253
845.18	185.0489	185.0489
845.96	185.1519	185.1519
846.73	182.8237	182.8237
847.51	178.9042	178.9042
848.28	175.1318	175.1318
849.05	173.4743	173.4743
849.83	173.277	173.277
850.6	173.6448	173.6448
851.38	171.9275	171.9275
852.15	167.52	167.52
